date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,planned_energy,adjusted_energy,emergency_energy,spill_energy,emergency_while_charging
2025-11-20,51748.820300796666,649.8558401575881,-216.23682344609594,5.919203704962684e-11,52182.43931750822,82316.60909566015,82112.47578337925,1.730704468627664e-11,2879.4342019110336,1.1356249274285801e-11
2025-11-21,20382.105452832162,145.35384033381854,-1.1360111587447526,5.160610783150332e-11,20526.323282007288,37942.85408220165,38158.34888958052,1.6129320101754274e-11,5774.198360508522,1.0246026249660645e-11
2025-11-22,23244.13576807676,0.0,-804.431659329334,5.832436844599441e-11,22439.704108747483,44335.61547520576,40917.44542398382,1.6546763959013333e-11,7235.182944986051,9.15179043659009e-12
2025-11-23,52703.688695698045,1094.106601770516,-397.45441968858813,7.727975059879099e-11,53400.34087778005,83471.26741526063,83042.81863853184,1.979572061827639e-11,3444.5302494126468,9.180212146020494e-12
2025-11-24,51289.252645969376,5.5694051485041385,-310.3920432161087,88.24499866673783,51072.67500656851,81535.53786226714,80364.5796767518,18.839666666687492,1904.5936351246,1.2244427693985926e-11
2025-11-25,59752.44908236728,0.0,-3064.077980652446,5.1154184887991504e-11,56688.37110171489,93429.31183391632,84501.18242506581,1.4559020655724453e-11,4073.3622428809176,7.077005648170598e-12
2025-11-26,56002.132683678064,314.79754155365566,-967.9491754283306,5.865400964921718e-11,55348.98104980344,88679.43504166667,86023.66215024178,1.5631940186722204e-11,4692.733181707024,7.617018127348274e-12
2025-11-27,54354.394682109545,81.34181104288149,-481.61247036770203,5.817832615662156e-11,53954.124022784774,85916.0080218107,84256.26835010802,1.575273245180142e-11,4086.9426110245913,8.44124770082999e-12
2025-11-28,21295.86562787722,0.5676754160856378,-102.67068641280551,6.754466763680967e-11,21193.762616880573,40353.09074537037,39914.071593387685,2.0181190052426246e-11,5291.965338294061,1.3601564319287718e-11
2025-11-29,26650.00016082992,0.0,-1878.0479088435145,4.9354595854644856e-11,24771.952251986455,50984.711740221195,43052.52552955447,1.3499645845627128e-11,4592.187549488644,8.135048190638372e-12
2025-11-30,55932.07235841965,349.89465657447425,-203.13096601391717,3.574094119971269,56082.41014310019,88624.92957403978,88201.22738189434,0.7630431511505549,3255.5782620989858,7.958078640513122e-12
2025-12-01,59229.60974874111,770.6061597952818,-642.9305658161494,11392.619064866449,70749.9044075867,92307.23206388889,90826.06152395988,2344.5884766411737,2089.4010787915495,3.9399594697897555e-12
2025-12-02,60847.87180489239,2892.6014554447106,-731.726728430007,2768.7073544239693,65777.45388633107,95394.15120727025,95419.39622235173,557.7049402635708,2439.100130554715,4.973799150320701e-12
2025-12-03,54378.149988136756,8736.173180330406,0.0,5.915123324484738e-11,63114.323168467236,85756.75148600823,93611.66699723237,1.7422507880837657e-11,1581.5218351831875,6.906475391588174e-12
2025-12-04,59998.31155144889,4088.109944272795,-1238.4556089380376,2240.487510181662,65088.45339696531,93298.68613888888,93268.74290665888,456.0815329315625,2041.6927481379498,6.778577699151356e-12
2025-12-05,24881.787059027454,1497.3271572960746,-256.9460982740886,5.231879640632542e-11,26122.16811804949,47270.77358840878,47661.77272317648,1.4431122963287635e-11,2280.017466436212,5.8690829973784275e-12
2025-12-06,26264.25879761821,1794.4170937357005,-514.2380937416664,5.758491994356518e-11,27544.437797612307,50014.873457518865,49475.59449009861,1.7124079931818414e-11,1868.996609168628,7.034373084024992e-12
2025-12-07,62826.06468895722,473.89619932505644,-1133.349612955946,271.82915357539576,62438.440428901726,97776.62276111112,94607.9500320123,46.79851141868478,2141.7634756059633,5.7553961596568115e-12
2025-12-08,67713.96447897056,0.0,-1830.4762639723801,4.334179237730496e-11,65883.48821499821,104965.91071388888,99097.34619860857,1.0246026249660645e-11,6860.119313969737,5.9259264162392356e-12
2025-12-09,67254.50184076972,0.0,-2056.5148140174797,4.963660593659824e-11,65197.987026752286,104006.28478055555,98050.5526875146,1.2772005675287801e-11,5997.075899821913,8.622436098448816e-12
2025-12-10,63719.214040171384,409.18604769991913,-607.1640207075624,4.8749051018148744e-11,63521.2360671638,99500.71434166667,98573.9712262095,1.3088197192701045e-11,5419.709314586584,8.93862761586206e-12
2025-12-11,66776.13372491694,0.0,-2299.381879189553,6.13580368735711e-11,64476.75184572746,103604.62351666667,97168.51763568944,1.4381384971784428e-11,6670.761997326326,8.185452315956354e-12
2025-12-12,29651.536237925407,234.91544031301441,-869.9946453465268,4.947990506209976e-11,29016.457032891944,55985.680882441695,52461.82763306072,1.4154899474760896e-11,5135.502592085388,9.237943743301003e-12
2025-12-13,30648.376185749417,103.59261116776575,-1362.3374268397733,4.136238906937706e-11,29389.631370077448,57314.06905576132,52963.45074750339,1.1649348152786843e-11,5328.488357136923,7.204903340607416e-12
2025-12-14,63272.91665634829,531.0103989640024,-142.12324460539267,3.725449460034724e-11,63661.80381070694,98677.62133566529,99040.20260583109,9.890754881780595e-12,5465.598638346675,5.8548721426632255e-12
2025-12-15,62663.8965496334,1169.6917930334612,-116.71864362811726,6.100636085193402e-11,63716.86969903881,97955.89748401921,98922.26468849124,1.7251977624255233e-11,4719.766047167324,1.0970779840135947e-11
2025-12-16,67147.16290033917,0.0,-1549.670417699742,5.932039215394979e-11,65597.49248263949,103321.73948055557,99190.65871662118,1.6839862837514374e-11,5184.226936767827,1.0984990694851149e-11
2025-12-17,66759.5318404003,0.0,-2216.052277791591,4.937224673540186e-11,64543.47956260876,103727.88353638546,97596.65268358908,1.0686562745831907e-11,4772.819722745742,4.519051799434237e-12
2025-12-18,63662.74195374462,0.3985423855131663,-487.1048244318932,6.589752388208581e-11,63176.03567169831,98596.01584903977,96936.77620651781,1.688249540165998e-11,5010.243546318907,1.0061285138363019e-11
2025-12-19,28482.58522096897,0.0,-619.8991126850007,5.0225700931605396e-11,27862.686108284022,53399.36351241426,50882.18046547155,1.3098855333737447e-11,4278.64471723858,6.94910795573378e-12
2025-12-20,30166.582356043218,0.0,-1495.2441018174945,4.610038928376525e-11,28671.338254225768,56205.08915895063,51103.99546861145,1.1677769862217247e-11,4361.930514042099,6.174616373755271e-12
2025-12-21,65694.06704767549,0.0,-791.6351117082797,4.0591459082861546e-11,64902.431935967266,101978.88093281892,99706.52679546206,1.0231815394945443e-11,6039.82787349681,6.536993168992922e-12
2025-12-22,64301.78795492728,0.0,-483.73965984241545,4.91391958234999e-11,63818.04829508492,99786.74124218107,98371.66096195982,1.2917666936118621e-11,4830.463373783511,9.166001291305292e-12
2025-12-23,65938.78836683455,0.0,-1829.860605518278,5.755813248242703e-11,64108.92776131633,102355.69655943071,97190.68293163963,1.5134560271690134e-11,5281.167732195899,9.2228447101661e-12
2025-12-24,65392.72794352222,0.0,-1234.5672299868006,4.841126610699576e-11,64158.16071353547,101166.08314444445,97654.67576628589,1.1851852832478471e-11,5230.921486292652,6.73594513500575e-12
2025-12-25,62399.21585685152,179.31278766527345,-198.3324073995272,5.1905232112403614e-11,62380.19623711732,97616.4094457476,97301.20838738984,1.5688783605583012e-11,4850.274039669971,1.1453948900452815e-11
2025-12-26,28624.715461898428,0.0,-537.6082217786432,5.2316387666451195e-11,28087.10724011984,53763.354370679015,51477.03017387311,1.3880452343073557e-11,4586.925864880665,8.608225243733614e-12
2025-12-27,29282.316410504893,0.058797164523020015,-809.2631738061298,5.037083639081175e-11,28473.112033863337,55356.902383056586,52306.7425148067,1.2818190953112207e-11,5085.791888713409,6.80699940858176e-12
2025-12-28,64675.42507199089,0.0,-1224.9370477204063,4.4909739926879413e-11,63450.48802427053,100399.56757277093,97017.38516986225,1.2533973858808167e-11,5702.281145977714,8.071765478234738e-12
2025-12-29,63575.50409498149,164.93720621033805,-295.77546440598405,4.8042778644230567e-11,63444.66583678589,99529.88928710562,98851.2193526451,1.1539214028744027e-11,6719.0560121521285,5.6843418860808015e-12
2025-12-30,63649.833133869484,0.0,-1081.8830863233052,4.292073896294824e-11,62567.95004754623,99317.74212825789,96196.17199277796,1.1183942660863977e-11,5362.124608051607,7.51754214434186e-12
2025-12-31,64579.90259344459,0.0,-691.1850998058849,5.2066639000258875e-11,63888.71749363876,100786.32338206447,98433.80649837176,1.404032445861958e-11,5193.707575722352,7.901235221652314e-12
