date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,planned_energy,adjusted_energy,emergency_energy,spill_energy,emergency_while_charging
2025-11-18,57348.616426698056,11.032135843812574,-425.32569021454236,7.44589048196076e-11,56934.32287232741,83188.16040277778,82294.41940780076,1.808775351719305e-11,2957.0795861170045,9.511502696568641e-12
2025-11-19,57139.713904069766,3549.991522809541,-465.40021091069093,4.747913351366151e-11,60224.30521596866,82005.43560612861,83242.41605502718,1.1638690011750441e-11,3622.7846009735104,6.835421118012164e-12
2025-11-20,56101.97655116611,888.2648947142825,-274.5448392202404,5.705675398814946e-11,56715.6966066602,82054.27376172222,81878.43739279639,1.5434764577548776e-11,2995.4282844226173,8.517631044924201e-12
2025-11-21,16616.375504502656,270.2723765347986,-0.9121774511467149,4.1900946712303264e-11,16885.73570358635,38189.48429221537,38650.12400072487,1.5901946426311042e-11,6235.888115405962,9.450218385609332e-12
2025-11-22,18804.163738973002,1.593779239869534,-541.1124086099846,4.2282155332529215e-11,18264.645109602927,44805.09924684499,41543.42908488124,1.2995382547842382e-11,7615.430920655059,5.722089468918057e-12
2025-11-23,57652.29497860004,1640.1453315190415,-404.38242745122216,7.132680934773817e-11,58888.05788266793,83242.47365355556,83311.6141426721,1.745092959026806e-11,3782.068217758324,9.00968188943807e-12
2025-11-24,56125.40388681107,2.924880308055794,-250.50270831016118,6.02260579185554e-11,55877.826058809034,81577.71944510598,80873.8338741007,1.5868195646362437e-11,2270.3346207399622,9.835687819759187e-12
2025-11-25,65734.3373321465,0.0,-3536.44998671317,6.02424279350089e-11,62197.88734543339,93487.35020126886,84551.24872162862,1.4317436125566019e-11,4159.493661683375,8.739675649849232e-12
2025-11-26,61972.818191374055,334.58200402884614,-1171.968448665627,5.7742219894407746e-11,61135.43174673732,88290.91364777091,85663.5172049689,1.5504042494285386e-11,4631.503264952067,9.9333874459262e-12
2025-11-27,60066.11273468374,303.0342345246925,-651.1218946587239,6.867264090715252e-11,59718.02507454977,85859.85650030864,84170.2688034827,1.63211666404095e-11,4217.231047845962,8.455458555545192e-12
2025-11-28,16941.617195315757,0.0,-25.817739164153405,4.703492884061689e-11,16915.79945615165,40848.30895316666,40761.72597393267,1.5520029705839988e-11,6015.989278730668,9.110934229283885e-12
2025-11-29,21775.15218745891,0.0,-1382.449834897142,4.0546651924877607e-11,20392.702352561806,51453.99713762003,44814.77691056207,1.344280242676632e-11,6014.294697714346,8.021361352916756e-12
2025-11-30,62334.32544569728,1228.8119274843775,-409.4827314284771,6.008457376083243e-11,63153.65464175323,88334.36828899177,88066.31310428874,1.4154011296341196e-11,3462.4943606365264,5.4569682106375694e-12
2025-12-01,70068.53329791076,1363.209398654996,-1154.5067379458633,15433.773108514017,85711.00906713391,92084.85971618656,90466.71459552701,2461.2759326043047,2196.535884063721,3.8689051962137455e-12
2025-12-02,73432.85347377436,3770.3458484766625,-1105.4617780642666,4061.3088566517995,80159.04640083856,95014.9881824417,95153.4467783058,570.4025554022356,2489.39040512348,3.552713678800501e-12
2025-12-03,64075.709967905525,11391.166251709514,0.0,6.613028347146609e-11,75466.8762196151,85621.02403998628,93362.54399696458,1.531930138298776e-11,1649.553805588241,6.679101716144942e-12
2025-12-04,70974.76507378722,4457.172243286099,-1555.7202408501826,2704.3963095036556,76580.61338572679,92734.53663888888,92795.43354737211,401.0798722965687,1974.225266867142,7.119638212316204e-12
2025-12-05,21465.558690368813,1287.5892421605527,-263.68348862964893,5.257705382177847e-11,22489.464443899768,48028.08051639233,47937.48070358355,1.6477486042276723e-11,2335.726648679182,8.029132914089132e-12
2025-12-06,23378.105936215463,1845.8256768893784,-493.2210401453397,5.0284420183288605e-11,24730.71057295955,50792.16961917009,50131.37895500573,1.6441958905488718e-11,1976.3956929649169,7.37543359718984e-12
2025-12-07,74525.26411905154,1099.2380706890349,-1839.1239039906695,322.0205570719252,74107.39884282181,97978.38754571331,94758.47440669354,46.798511418683816,2149.5629406538937,6.153300091682468e-12
2025-12-08,80209.1608493035,0.0,-2545.442639073976,4.0196020734128975e-11,77663.71821022956,105162.67969389576,99101.25749065331,8.711253940418828e-12,6963.543359087189,4.561684363579843e-12
2025-12-09,78685.94798085946,0.0,-2795.8566169171736,4.113988438803062e-11,75890.09136394234,104198.07232033607,98032.40956498843,7.389644451905042e-12,6257.615304572644,2.2737367544323206e-12
2025-12-10,75542.67901274975,499.01545239534846,-811.2714678196677,4.259702990339065e-11,75230.42299732547,99739.25795733882,98578.20004021356,8.625988812127616e-12,5715.216586166918,4.533262654149439e-12
2025-12-11,77540.20475507785,0.0,-3030.192051907965,7.7934176223593e-11,74510.01270316997,103886.75103587106,97271.81930867367,1.5423662347302525e-11,6967.073447566833,8.09086131425829e-12
2025-12-12,26500.005371245585,235.22691020662103,-957.8034111351388,4.9913703836779175e-11,25777.42887031712,56346.810980761315,52803.71044899577,1.4666490244508168e-11,5372.458689033248,8.669509554692922e-12
2025-12-13,27931.967801857696,27.764180969112935,-1364.0629948339235,3.999217224048835e-11,26595.66898799293,58212.44552983539,53588.58446707242,1.0114575843545026e-11,5730.11333201747,5.329070518200751e-12
2025-12-14,74925.98221261166,797.5345000893714,-180.80894859044685,4.5896868527961486e-11,75542.70776411064,98997.41581944445,99365.65563634288,9.066525308298878e-12,5836.61053101912,4.206412995699793e-12
2025-12-15,74097.62078669369,1730.406373222815,-140.98621961836687,7.300201332327561e-11,75687.0409402982,98060.86548967764,99048.31156523518,1.6910917111090384e-11,4979.110672534042,1.0174971976084635e-11
2025-12-16,79354.83538658798,0.0,-2111.4678913911334,5.929879876021005e-11,77243.3674951969,103552.04317877229,99078.52142600945,1.2747136679536197e-11,5415.869245216313,6.551204023708124e-12
2025-12-17,79292.96197815472,0.0,-3023.830704181456,6.09454104960605e-11,76269.13127397334,103675.39266111111,97452.67449494413,1.2192913345643319e-11,4852.200269075157,6.0538241086760536e-12
2025-12-18,74300.1928047049,0.39648910171351054,-618.2350288805136,5.807203251606552e-11,73682.35426492617,98655.84414578188,96899.96510693184,1.0857093002414331e-11,5248.5232525765805,4.149569576838985e-12
2025-12-19,25104.586440382955,0.0,-509.86936012371604,5.2040082465509846e-11,24594.717080259295,53848.20039561043,51824.784771999795,1.4804157899561687e-11,4959.47990940262,8.08597633294994e-12
2025-12-20,26628.63631021164,0.0,-1450.9742611014426,4.8879273961688346e-11,25177.662049110248,56627.795842215375,51469.57725175415,1.4235723710953607e-11,4588.7796717573765,7.538858426414663e-12
2025-12-21,77668.80080871953,0.0,-1085.9537526950855,3.5374426943235454e-11,76582.84705602448,102383.20573518518,100098.49009165596,6.59383658785373e-12,6316.322159422765,3.0127011996228248e-12
2025-12-22,76544.42169951026,0.0,-721.5184646920817,6.087287829359411e-11,75822.90323481824,99862.63034732512,98295.77628390919,1.2462919585232157e-11,5014.183535604627,7.744915819785092e-12
2025-12-23,77847.64806532374,0.0,-2511.3549636764174,5.159370886076431e-11,75336.29310164737,102461.31519725651,97147.33961630511,8.65441052155802e-12,5354.193439754645,2.4016344468691386e-12
2025-12-24,76904.37039322231,0.0,-1655.0999137029505,4.824393329272425e-11,75249.27047951941,101213.05673388203,97502.74349138318,1.0757617019407917e-11,5440.004761668067,6.437517185986508e-12
2025-12-25,73198.20550269737,207.5486438139624,-305.029240382454,4.9279009317615415e-11,73100.72490612895,97853.36875130315,97439.06532173062,1.0089706847793423e-11,5042.19416447962,4.206412995699793e-12
2025-12-26,25312.794714652053,0.0,-572.3877757429788,4.324182789616771e-11,24740.406938909116,54358.58491820988,51905.971755822764,1.0981437981172348e-11,4772.477653458578,5.311306949806749e-12
2025-12-27,25524.55840499733,1.2193921551207583,-892.9442257529178,4.654923202451755e-11,24632.833571399584,56055.810343127574,52808.56032792224,1.1681322575896047e-11,5334.387656237277,4.817479748453479e-12
2025-12-28,75612.78483380073,0.0,-1661.0983248314435,4.850247137255792e-11,73951.68650896935,100675.49717427984,97076.77016748315,1.1247891507082386e-11,5930.985819777363,6.558309451065725e-12
2025-12-29,74246.14788588844,174.67163817633372,-426.69541713612745,4.242846785018628e-11,73994.12410692869,99660.94395068588,98816.23612557314,8.810729923425242e-12,6762.882289375097,3.296918293926865e-12
2025-12-30,73861.17344207343,0.0,-1437.985214233658,5.2730328548022953e-11,72423.18822783983,99769.39134245542,96435.16289505069,1.0103917702508625e-11,5506.087562404607,4.959588295605499e-12
2025-12-31,76100.6499008162,0.0,-1026.1066848288156,3.4179436170234115e-11,75074.54321598742,100935.99858415639,98524.1060724741,6.821210263296962e-12,5364.954669620736,2.8421709430404007e-12
