date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,planned_energy,adjusted_energy,emergency_energy,spill_energy,emergency_while_charging
2025-12-17,65631.1217782119,0.0,0.0,5.311400741447869e-11,65631.12177821196,102146.0772904468,102146.0772904468,1.1425527191022411e-11,9480.377786108485,5.5138116294983774e-12
2025-12-18,65378.82467809679,0.0,0.0,5.178762307878059e-11,65378.82467809685,101436.15290364492,101436.15290364492,1.3869794202037156e-11,9463.971096271915,8.242295734817162e-12
2025-12-19,29977.999116767955,0.0,0.0,5.041849959752654e-11,29977.999116768005,56221.76998824221,56221.76998824221,1.170619157164765e-11,9712.25565232247,5.044853423896711e-12
2025-12-20,30071.009032844097,0.0,0.0,4.729771063693989e-11,30071.009032844144,56326.29227748384,56326.29227748384,1.113775738303957e-11,9784.05190504646,5.17985654369113e-12
2025-12-21,65955.60676739475,0.0,0.0,3.879512178173172e-11,65955.6067673948,102130.84685952381,102130.84685952381,1.000444171950221e-11,8581.734148407422,6.536993168992922e-12
2025-12-22,65594.91101975755,0.0,0.0,5.983426376587885e-11,65594.91101975761,101943.83984932392,101943.83984932392,1.41824330057716e-11,8444.120509633467,8.554934538551606e-12
2025-12-23,65858.7981292762,0.0,0.0,4.428977717907401e-11,65858.79812927623,102173.12592380952,102173.12592380952,1.2107648217352107e-11,10430.18010498326,7.73070496506989e-12
2025-12-24,65428.362701990955,0.0,0.0,3.575860318960622e-11,65428.36270199099,101699.76590714285,101699.76590714285,9.350742402602918e-12,9292.32728026868,6.508571459562518e-12
2025-12-25,65377.57828911905,0.0,0.0,4.8246150186059824e-11,65377.57828911909,101537.68989761904,101537.68989761904,1.4296119843493216e-11,9289.307445242523,1.0658141036401503e-11
2025-12-26,29850.67921600063,0.0,0.0,5.081690090946722e-11,29850.67921600068,55797.66622598472,55797.66622598472,1.2871481658294215e-11,9041.807051349522,7.65609797781508e-12
2025-12-27,29751.31785610241,0.0,0.0,3.8840106242332695e-11,29751.317856102447,55939.49146410935,55939.49146410935,9.407585821463726e-12,8918.504819726939,3.737454790098127e-12
2025-12-28,65567.56914652656,0.0,0.0,5.0069999701918275e-11,65567.5691465266,101683.08276787183,101683.08276787183,1.3415046851150692e-11,10492.144372289262,8.01492205937393e-12
2025-12-29,65501.64369770429,0.0,0.0,4.274696152606339e-11,65501.64369770433,101643.3774095238,101643.3774095238,1.0686562745831907e-11,9723.900217435934,6.423306331271306e-12
2025-12-30,64166.69944125453,0.0,0.0,4.2515296172496165e-11,64166.699441254576,99920.81279059377,99920.81279059377,1.0345502232667059e-11,9192.34461241536,5.8548721426632255e-12
2025-12-31,63581.46959636864,0.0,0.0,5.6000544645939955e-11,63581.4695963687,99074.27501263961,99074.27501263961,1.4665602066088468e-11,5763.712825531761,7.787548383930698e-12
