problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate,shortcuts,shortcut_saved_m,residual_calls,residual_replaced,residual_retired,rollout_calls,rollout_replaced
4,2610094,84,0,13,13,5473.276715,421.0212857692,20791.38357474,206,196,8,2,394,44,2,117787,0,0,0,67,2.149404375,convex_mesh_per_channel,1,0,375,5,0,0,0
4,2610095,84,0,16,16,5225.436966,326.589810375,19382.18481,208,199,10,4,279,47,4,75847,0,0,0,65,1.046947583,upper_bound_16,1,0.01450456126258,298,5,0,0,0
4,2610096,84,0,13,13,5897.31282,453.6394476923,21256.56410924,262,250,7,2,210,39,2,61647,0,0,0,62,1.142313375,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610097,84,0,12,12,5603.144975,466.9287479167,20740.72487929,229,214,12,4,297,41,4,89147,0,0,0,66,1.383645583,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610098,84,0,11,11,5462.611836,496.601076,19553.05919373,248,236,7,3,233,28,3,62942,0,0,0,52,1.2291285,convex_mesh_per_channel,2,2.490080231695,376,6,0,0,0
4,2610099,84,0,11,11,6023.034584,547.5485985455,21130.17293987,281,268,23,6,155,31,6,34614,0,0,0,58,0.994207833,convex_mesh_per_channel,1,6.138512493129,375,5,0,0,0
4,2610100,84,0,14,14,5723.550323,408.8250230714,21982.75162448,208,196,7,4,312,42,4,82783,0,0,0,67,1.351442625,convex_mesh_per_channel,2,0,375,5,0,0,0
4,2610101,84,0,15,15,5283.716559,352.2477706,20203.58279091,193,182,7,4,404,43,4,116282,0,0,0,68,1.525013792,convex_mesh_per_channel,2,11.64495883121,377,7,0,0,0
4,2610102,84,0,11,11,6008.402801,546.2184364545,22022.01400392,256,239,10,3,203,37,3,57907,0,0,0,61,1.136852916,convex_mesh_per_channel,2,2.889590718005,375,5,0,0,0
4,2610103,84,0,13,13,6039.775189,464.5980914615,21728.87595004,268,259,10,3,218,37,3,59059,0,0,0,61,1.209801041,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610104,84,0,15,15,5801.230225,386.7486816667,21906.15111565,219,205,15,3,368,43,3,99499,0,0,0,67,1.379011375,convex_mesh_per_channel,3,4.898921242773,376,6,0,0,0
4,2610105,84,0,14,14,5662.223531,404.4445379286,20586.1176734,241,231,13,5,192,41,5,51789,0,0,0,67,1.082482042,convex_mesh_per_channel,5,8.784037784884,376,6,0,0,0
4,2610106,84,0,14,14,5812.873159,415.2052256429,21844.36582004,221,206,21,6,272,41,6,80936,0,0,0,68,1.238808125,convex_mesh_per_channel,1,12.80634200634,367,5,0,0,0
4,2610107,84,0,12,12,5701.30501,475.1087508333,20316.52504622,261,249,8,2,163,35,2,39470,0,0,0,58,1.262378416,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610108,84,0,10,10,6252.978647,625.2978647,21599.89319781,296,280,41,3,141,32,3,36641,0,0,0,56,0.943829542,convex_mesh_per_channel,1,0.3264593612148,375,5,0,0,0
4,2610109,84,0,14,14,5315.900259,379.7071613571,20054.50129277,203,187,11,2,198,44,2,62290,0,0,0,67,1.151599292,convex_mesh_per_channel,2,0,377,7,0,0,0
4,2610110,84,0,11,11,5915.109754,537.7372503636,20765.54874623,274,262,25,7,114,34,7,31976,0,0,0,62,0.952793667,convex_mesh_per_channel,0,0,377,7,0,0,0
4,2610111,84,0,14,14,5594.663089,399.6187920714,21243.31545003,210,196,10,5,301,38,5,92938,0,0,0,64,1.385512,convex_mesh_per_channel,3,0.4200026015424,377,7,0,0,0
4,2610112,84,0,14,14,6047.53547,431.9668192857,22362.67735831,246,230,15,3,194,39,3,44809,0,0,0,63,1.242385208,convex_mesh_per_channel,1,0.5948012324006,378,8,0,0,0
4,2610113,84,0,16,16,5023.848875,313.9905546875,19084.24440633,177,170,24,7,285,37,7,76660,0,0,0,61,1.227156625,upper_bound_16,3,18.15985076135,338,6,0,0,0
4,2610114,84,0,14,14,5407.088774,386.2206267143,21020.44385149,188,175,6,4,318,38,4,97414,0,0,0,63,1.412318292,convex_mesh_per_channel,2,0,375,5,0,0,0
4,2610115,84,0,15,15,5655.014711,377.0009807333,22785.07354554,168,153,10,7,441,40,7,116118,0,0,0,68,1.505991875,convex_mesh_per_channel,2,15.39470787111,376,6,0,0,0
4,2610116,84,0,14,14,5529.62127,394.9729478571,20573.10635455,219,208,14,4,251,41,4,66716,0,0,0,66,1.174637292,convex_mesh_per_channel,1,5.579411245639,377,7,0,0,0
4,2610117,84,0,14,14,6055.25895,432.5184964286,22926.29477216,222,206,28,5,246,37,5,70728,0,0,0,63,1.23590825,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610118,84,0,11,11,5603.095793,509.3723448182,19865.4789716,263,251,3,0,187,34,0,48692,0,0,0,55,1.066719625,convex_mesh_per_channel,1,13.0593693525,375,5,0,0,0
4,2610119,84,0,10,10,5636.900179,563.6900179,19329.50089397,286,273,6,4,206,34,4,60164,0,0,0,59,1.299062208,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610120,84,0,15,15,6315.654938,421.0436625333,24848.27468249,206,196,15,4,218,38,4,52305,0,0,0,63,1.184845708,convex_mesh_per_channel,1,14.04984777358,374,4,0,0,0
4,2610121,84,0,15,15,5471.340003,364.7560002,21166.70001039,190,177,12,4,300,41,4,81819,0,0,0,66,1.312720291,convex_mesh_per_channel,1,0.4533481783255,376,6,0,0,0
4,2610122,84,0,13,13,5464.207882,420.3236832308,19881.03942756,235,221,9,4,305,39,4,92720,0,0,0,64,1.410952875,convex_mesh_per_channel,2,1.766063221694,375,5,0,0,0
4,2610123,84,0,16,16,6030.85972,376.9287325,22599.29863996,223,214,34,6,185,42,6,50353,0,0,0,68,1.101908375,upper_bound_16,1,0,368,6,0,0,0
4,2610124,84,0,15,15,5620.896673,374.7264448667,21384.48334279,200,185,28,5,427,50,5,120026,0,0,0,76,1.441198,convex_mesh_per_channel,1,0.02212973823407,376,6,0,0,0
4,2610125,84,0,15,15,5689.283282,379.2855521333,22216.41642018,194,180,7,4,265,41,4,69453,0,0,0,66,1.328537584,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610126,84,0,12,12,5480.842349,456.7368624167,19744.21173868,245,229,6,5,212,34,5,61001,0,0,0,60,1.423874791,convex_mesh_per_channel,1,3.281984942922,376,6,0,0,0
4,2610127,84,0,16,16,4982.335134,311.395945875,19071.67566641,180,176,4,6,275,40,6,72679,0,0,0,62,1.108825292,upper_bound_16,2,15.6202960894,328,8,0,0,0
4,2610128,84,0,13,13,6266.578173,482.0444748462,23032.89085652,264,248,9,3,143,42,3,39095,0,0,0,66,1.08013425,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610129,84,0,15,15,5829.622732,388.6415154667,22178.11371829,200,184,45,6,286,36,6,82687,0,0,0,63,1.319242791,convex_mesh_per_channel,1,1.205231129636,375,5,0,0,0
4,2610130,84,0,10,10,6492.059309,649.2059309,23190.29651125,296,285,13,4,131,28,4,36015,0,0,0,53,1.06413425,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610131,84,0,10,10,5590.095299,559.0095299,19550.47650236,273,259,2,1,169,29,1,51777,0,0,0,51,1.225530875,convex_mesh_per_channel,2,1.714088791563,375,5,0,0,0
4,2610132,84,0,12,12,5757.357135,479.77976125,20646.78568018,253,237,22,3,213,35,3,50202,0,0,0,59,1.140272792,convex_mesh_per_channel,1,0,377,7,0,0,0
4,2610133,84,0,11,11,5703.019954,518.4563594545,20850.09976221,247,231,4,3,210,35,3,60338,0,0,0,59,1.16536225,convex_mesh_per_channel,1,0.8060162848487,377,7,0,0,0
4,2610134,84,0,16,16,5298.726901,331.1704313125,20028.63451923,198,184,13,4,328,48,4,89476,0,0,0,69,1.382639916,upper_bound_16,2,1.174339981677,336,4,0,0,0
4,2610135,84,0,11,11,5941.239523,540.1126839091,21236.19763101,264,250,23,6,230,32,6,61177,0,0,0,59,1.252779917,convex_mesh_per_channel,1,1.877448180956,376,6,0,0,0
4,2610136,84,0,16,16,5302.428519,331.4017824375,19177.1425917,223,215,19,4,286,52,4,63182,0,0,0,71,1.161476875,upper_bound_16,3,12.77840063571,314,7,0,0,0
4,2610137,84,0,16,16,4343.954312,271.4971445,16759.77156668,151,142,5,5,345,42,5,100025,0,0,0,63,1.279834875,upper_bound_16,0,0,327,7,0,0,0
4,2610138,84,0,16,16,4543.444684,283.96529275,17052.22342616,168,162,17,5,353,46,5,91773,0,0,0,64,1.538285125,upper_bound_16,1,0.010616880616,283,5,0,0,0
4,2610139,84,0,11,11,6092.267954,553.8425412727,21136.33976103,299,282,11,4,142,28,4,29268,0,0,0,53,1.173771834,convex_mesh_per_channel,1,24.63818575241,374,4,0,0,0
4,2610140,84,0,13,13,5827.776434,448.2904949231,20688.88216236,271,258,4,3,250,42,3,74577,0,0,0,66,1.385378708,convex_mesh_per_channel,4,10.42804389671,377,7,0,0,0
4,2610141,84,0,16,16,5504.162629,344.0101643125,21400.81315183,179,168,27,7,311,40,7,78283,0,0,0,62,1.154083083,upper_bound_16,2,0,309,2,0,0,0
4,2610142,84,0,10,10,5621.722213,562.1722213,19823.611067,267,254,6,2,219,29,2,59436,0,0,0,52,1.224382208,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610143,84,0,10,10,6025.328398,602.5328398,20586.64197276,305,291,14,1,76,30,1,19053,0,0,0,52,0.838057208,convex_mesh_per_channel,3,9.712834521375,375,5,0,0,0
4,2610144,84,0,15,15,5435.877394,362.3918262667,20734.38695074,202,189,5,3,338,40,3,96802,0,0,0,64,1.433520292,convex_mesh_per_channel,3,11.54263840893,374,4,0,0,0
4,2610145,84,0,12,12,5631.900873,469.32507275,20339.50435829,252,238,2,4,214,33,4,58696,0,0,0,58,1.253455625,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610146,84,0,15,15,5778.87817,385.2585446667,22769.39082966,188,174,12,2,218,43,2,51045,0,0,0,66,1.036073333,convex_mesh_per_channel,3,7.198474155528,375,5,0,0,0
4,2610147,84,0,16,16,4442.404507,277.6502816875,16647.0225361,171,163,5,6,355,42,6,101552,0,0,0,60,1.05200725,upper_bound_16,3,7.99801066631,263,1,0,0,0
4,2610148,84,0,15,15,6174.411465,411.627431,24572.05733327,190,175,20,5,267,38,5,73547,0,0,0,64,1.393786,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610149,84,0,14,14,5628.034564,402.0024688571,21010.17279895,216,204,24,8,224,39,8,67323,0,0,0,68,1.175811458,convex_mesh_per_channel,3,1.387693558281,378,8,0,0,0
4,2610150,84,0,13,13,6062.193014,466.3225395385,21435.96506414,283,274,7,2,269,38,2,69305,0,0,0,61,1.323612167,convex_mesh_per_channel,1,0,375,5,0,0,0
4,2610151,84,0,12,12,6083.999335,506.9999445833,22489.99665466,240,227,33,3,302,33,3,71171,0,0,0,57,1.264525958,convex_mesh_per_channel,2,0.9470440643745,374,4,0,0,0
4,2610152,84,0,15,15,5811.590323,387.4393548667,21877.95161821,224,214,9,6,189,42,6,54615,0,0,0,69,1.181578584,convex_mesh_per_channel,3,20.20361516514,376,6,0,0,0
4,2610153,84,0,11,11,5591.650861,508.3318964545,20178.25430664,251,237,3,4,191,24,4,54189,0,0,0,49,1.200139625,convex_mesh_per_channel,2,4.103826745395,375,5,0,0,0
4,2610154,84,0,15,15,5414.4286,360.9619066667,21477.14300165,174,156,6,1,309,44,1,85081,0,0,0,66,1.207767792,convex_mesh_per_channel,2,2.984502409228,374,4,0,0,0
4,2610155,84,0,14,14,6048.206182,432.0147272857,23216.03092504,221,209,7,2,189,43,2,54870,0,0,0,66,1.098542625,convex_mesh_per_channel,2,0,376,6,0,0,0
4,2610156,84,0,10,10,5898.326243,589.8326243,20841.63119599,275,260,15,3,292,33,3,69621,0,0,0,57,1.218439916,convex_mesh_per_channel,1,0.05998480990093,377,7,0,0,0
4,2610157,84,0,15,15,5644.520993,376.3013995333,21632.60497838,205,188,10,5,175,41,5,41282,0,0,0,67,1.201590875,convex_mesh_per_channel,0,0,377,7,0,0,0
4,2610158,84,0,16,16,6400.130091,400.0081306875,24685.65046081,212,203,40,9,490,50,9,106018,0,0,0,78,1.412946292,upper_bound_16,0,0,358,5,0,0,0
4,2610159,84,0,13,13,5728.875596,440.6827381538,21564.37798432,226,215,2,4,215,34,4,59012,0,0,0,59,1.314860792,convex_mesh_per_channel,1,8.976881398041,376,6,0,0,0
4,2610160,84,0,13,13,5518.118653,424.4706656154,20795.59326966,214,203,7,3,272,40,3,82814,0,0,0,64,1.270320584,convex_mesh_per_channel,3,27.31711634075,375,5,0,0,0
4,2610161,84,0,15,15,5724.946791,381.6631194,22089.73397373,203,190,9,4,431,44,4,131634,0,0,0,69,1.596395875,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610162,84,0,15,15,5738.782865,382.5855243333,21378.91430943,230,220,6,4,291,42,4,77677,0,0,0,67,1.292866292,convex_mesh_per_channel,2,16.15172019579,376,6,0,0,0
4,2610163,84,0,12,12,6095.526527,507.9605439167,22567.63263795,250,236,12,4,175,29,4,37977,0,0,0,54,0.99914625,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610164,84,0,10,10,5620.692303,562.0692303,19183.46151304,289,277,4,2,115,30,2,36409,0,0,0,53,1.137014958,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610165,84,0,13,13,6112.79951,470.2153469231,21953.99756046,275,261,7,2,182,38,2,48057,0,0,0,61,1.156184958,convex_mesh_per_channel,3,10.40621346306,376,6,0,0,0
4,2610166,84,0,11,11,5961.62285,541.9657136364,20958.11427809,282,269,12,6,163,29,6,47653,0,0,0,56,1.127932958,convex_mesh_per_channel,1,8.403328719622,374,4,0,0,0
4,2610167,84,0,15,15,6212.816444,414.1877629333,22374.0822215,272,261,14,3,186,40,3,41061,0,0,0,64,1.0842195,convex_mesh_per_channel,2,2.257745823605,376,6,0,0,0
4,2610168,84,0,10,10,5689.998961,568.9998961,19774.99480296,280,267,6,4,206,27,4,59451,0,0,0,52,1.156979375,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610169,84,0,14,14,5646.596369,403.3283120714,20832.98185381,231,219,12,2,293,48,2,79936,0,0,0,71,1.574756583,convex_mesh_per_channel,1,24.18071832641,375,5,0,0,0
4,2610170,84,0,16,16,4219.886403,263.7429001875,16214.43200668,146,137,10,3,324,52,3,89075,0,0,0,68,1.251361292,upper_bound_16,1,0,281,3,0,0,0
4,2610171,84,0,10,10,6223.49469,622.349469,21102.47344569,323,311,9,2,93,28,2,23671,0,0,0,51,0.847493084,convex_mesh_per_channel,0,0,374,4,0,0,0
4,2610172,84,0,12,12,6380.842419,531.73686825,23124.21207497,279,262,13,3,253,43,3,55483,0,0,0,67,1.176064375,convex_mesh_per_channel,3,4.960340811136,376,6,0,0,0
4,2610173,84,0,15,15,5473.3511,364.8900733333,21601.7555034,177,166,9,3,478,49,3,130131,0,0,0,73,1.485975417,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610174,84,0,14,14,5741.508711,410.1077650714,21622.54354546,215,203,23,4,263,42,4,70807,0,0,0,67,1.285286833,convex_mesh_per_channel,2,18.74506468279,376,6,0,0,0
4,2610175,84,0,13,13,5900.947438,453.9190336923,21904.73721783,232,217,26,4,200,41,4,56152,0,0,0,66,1.229448292,convex_mesh_per_channel,1,0,374,4,0,0,0
4,2610176,84,0,14,14,6491.821498,463.7015355714,24524.10747696,249,236,12,2,279,46,2,66729,0,0,0,69,1.281794042,convex_mesh_per_channel,1,0.2111810706265,376,6,0,0,0
4,2610177,84,0,15,15,5341.64709,356.109806,20583.23545863,188,177,11,4,403,47,4,111417,0,0,0,72,1.36423,convex_mesh_per_channel,2,0.7146879108877,377,7,0,0,0
4,2610178,84,0,13,13,5621.656409,432.4351083846,20698.28203682,236,225,4,3,219,36,3,47672,0,0,0,60,1.1555795,convex_mesh_per_channel,2,7.377050890744,377,7,0,0,0
4,2610179,84,0,15,15,5457.563796,363.8375864,21077.81898862,193,181,7,1,379,47,1,115740,0,0,0,69,1.4561005,convex_mesh_per_channel,0,0,377,7,0,0,0
4,2610180,84,0,13,13,5971.478354,459.3444887692,21482.39181541,258,248,24,3,250,44,3,69669,0,0,0,68,1.241765208,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610181,84,0,14,14,6095.690478,435.4064627143,23333.45239334,227,218,2,3,148,35,3,38323,0,0,0,59,1.004058166,convex_mesh_per_channel,2,19.2677940235,377,7,0,0,0
4,2610182,84,0,10,10,6041.840136,604.1840136,21444.20067151,281,265,11,3,116,26,3,29579,0,0,0,50,0.892704625,convex_mesh_per_channel,2,8.484561358058,375,5,0,0,0
4,2610183,84,0,14,14,5420.360811,387.1686293571,20741.80404758,198,182,10,7,316,40,7,87895,0,0,0,68,1.315937416,convex_mesh_per_channel,3,0.009644155605201,374,4,0,0,0
4,2610184,84,0,13,13,5883.315835,452.5627565385,22056.57916056,225,213,23,2,242,35,2,72262,0,0,0,58,1.097113541,convex_mesh_per_channel,1,0.006656661724264,376,6,0,0,0
4,2610185,84,0,12,12,5478.286172,456.5238476667,19971.4308625,236,223,7,2,256,37,2,72290,0,0,0,60,1.307735958,convex_mesh_per_channel,3,7.633052370107,376,6,0,0,0
4,2610186,84,0,12,12,5771.139037,480.9282530833,21435.69518258,237,224,5,1,332,39,1,92835,0,0,0,61,1.235215583,convex_mesh_per_channel,4,15.66401359177,375,5,0,0,0
4,2610187,84,0,11,11,5646.051819,513.2774380909,20615.25911616,239,225,16,3,325,34,3,89672,0,0,0,58,1.354858458,convex_mesh_per_channel,1,0.0002532235957915,376,6,0,0,0
4,2610188,84,0,10,10,6106.158922,610.6158922,21205.79460688,304,289,2,2,106,29,2,22787,0,0,0,52,0.914974584,convex_mesh_per_channel,2,9.62302976369,375,5,0,0,0
4,2610189,84,0,10,10,5793.306854,579.3306854,20531.53427464,271,258,8,4,137,21,4,41293,0,0,0,46,0.992560042,convex_mesh_per_channel,1,12.13932114957,376,6,0,0,0
4,2610190,84,0,16,16,6613.230892,413.32693075,24911.15449857,246,237,28,5,251,47,5,67705,0,0,0,73,1.253298917,upper_bound_16,2,13.86245144503,376,6,0,0,0
4,2610191,84,0,12,12,5965.820486,497.1517071667,21639.10243223,263,251,4,5,212,35,5,49490,0,0,0,61,0.999975333,convex_mesh_per_channel,1,6.650908480504,376,6,0,0,0
4,2610192,84,0,10,10,6156.934851,615.6934851,21964.67424146,274,257,29,4,195,32,4,60807,0,0,0,57,1.05884025,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610193,84,0,13,13,5862.375218,450.9519398462,21381.87607447,253,238,6,3,248,40,3,69592,0,0,0,64,1.340345208,convex_mesh_per_channel,2,14.33574428481,374,4,0,0,0
4,2610194,84,0,13,13,5272.989776,405.6145981538,19709.94887015,213,201,0,4,313,33,4,96690,0,0,0,58,1.453781625,convex_mesh_per_channel,2,2.391049991282,375,5,0,0,0
4,2610195,84,0,14,14,5895.565316,421.1118082857,21847.82658483,239,228,11,3,233,42,3,44142,0,0,0,66,1.056479834,convex_mesh_per_channel,1,10.5784791004,376,6,0,0,0
4,2610196,84,0,16,16,6093.505095,380.8440684375,23017.52546442,231,216,13,6,176,44,6,45576,0,0,0,70,1.160935833,upper_bound_16,2,5.198845434232,369,7,0,0,0
4,2610197,84,0,14,14,5859.404094,418.5288638571,21872.02048358,230,220,15,3,204,39,3,51286,0,0,0,63,1.037011208,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610198,84,0,13,13,5924.06123,455.6970176923,21240.30615079,261,249,19,5,225,40,5,54252,0,0,0,66,1.101868416,convex_mesh_per_channel,3,1.830502046872,375,5,0,0,0
4,2610199,84,0,10,10,5730.986439,573.0986439,19844.93219184,283,270,9,5,72,23,5,19521,0,0,0,49,0.966328709,convex_mesh_per_channel,1,1.257424102685,375,5,0,0,0
4,2610200,84,0,14,14,5361.721066,382.9800761429,20243.6053171,203,189,13,5,272,44,5,68220,0,0,0,70,1.308765458,convex_mesh_per_channel,0,0,376,6,0,0,0
