日期,发布时间,交易时间段,购电量_kWh
2025-07-10,00:00,08:00-08:10,0.0
2025-07-10,00:00,08:10-08:20,0.0
2025-07-10,00:00,08:20-08:30,0.0
2025-07-10,00:00,08:30-08:40,0.0
2025-07-10,00:00,08:40-08:50,0.0
2025-07-10,00:00,08:50-09:00,0.0
2025-07-10,00:00,09:00-09:10,0.0
2025-07-10,00:00,09:10-09:20,0.0
2025-07-10,00:00,09:20-09:30,0.0
2025-07-10,00:00,09:30-09:40,0.0
2025-07-10,00:00,09:40-09:50,0.0
2025-07-10,00:00,09:50-10:00,0.0
2025-07-10,00:00,10:00-10:10,0.0
2025-07-10,00:00,10:10-10:20,0.0
2025-07-10,00:00,10:20-10:30,0.0
2025-07-10,00:00,10:30-10:40,0.0
2025-07-10,00:00,10:40-10:50,0.0
2025-07-10,00:00,10:50-11:00,633.1421530052808
2025-07-10,00:00,11:00-11:10,616.7990507354102
2025-07-10,00:00,11:10-11:20,538.7029253050164
2025-07-10,00:00,11:20-11:30,530.4228088489483
2025-07-10,00:00,11:30-11:40,561.9653231220781
2025-07-10,00:00,11:40-11:50,578.8301597990863
2025-07-10,00:00,11:50-12:00,456.8818373631141
2025-07-10,00:00,12:00-12:10,456.89037290119916
2025-07-10,00:00,12:10-12:20,516.7156264828268
2025-07-10,00:00,12:20-12:30,557.0164424031892
2025-07-10,00:00,12:30-12:40,573.6414226204982
2025-07-10,00:00,12:40-12:50,587.2950316542691
2025-07-10,00:00,12:50-13:00,0.0
2025-07-10,00:00,13:00-13:10,0.0
2025-07-10,00:00,13:10-13:20,0.0
2025-07-10,00:00,13:20-13:30,3.0584151007781095
2025-07-10,00:00,13:30-13:40,62.489593859543284
2025-07-10,00:00,13:40-13:50,0.0
2025-07-10,00:00,13:50-14:00,0.0
2025-07-10,00:00,14:00-14:10,0.0
2025-07-10,00:00,14:10-14:20,0.0
2025-07-10,00:00,14:20-14:30,0.0
2025-07-10,00:00,14:30-14:40,0.0
2025-07-10,00:00,14:40-14:50,0.0
2025-07-10,00:00,14:50-15:00,1096.111367242912
2025-07-10,00:00,15:00-15:10,1152.4511335550346
2025-07-10,00:00,15:10-15:20,1206.8262273159091
2025-07-10,00:00,15:20-15:30,616.0609427718158
2025-07-10,00:00,15:30-15:40,543.6220799609691
2025-07-10,00:00,15:40-15:50,545.9110585946555
2025-07-10,00:00,15:50-16:00,580.5274204914726
2025-07-10,00:00,16:00-16:10,635.9595958587864
2025-07-10,00:00,16:10-16:20,652.5891462103286
2025-07-10,00:00,16:20-16:30,725.9511723134091
2025-07-10,00:00,16:30-16:40,796.4515141214605
2025-07-10,00:00,16:40-16:50,887.8706370505371
2025-07-10,00:00,16:50-17:00,917.0254761904762
2025-07-10,00:00,17:00-17:10,981.0183480700755
2025-07-10,00:00,17:10-17:20,1013.0057703506078
2025-07-10,00:00,17:20-17:30,1051.5122079086932
2025-07-10,00:00,17:30-17:40,1165.850063141669
2025-07-10,00:00,17:40-17:50,1064.9444095238096
2025-07-10,00:00,17:50-18:00,872.7234363494941
2025-07-10,00:00,18:00-18:10,839.6051589633395
2025-07-10,00:00,18:10-18:20,913.157179012451
2025-07-10,00:00,18:20-18:30,968.6374576581555
2025-07-10,00:00,18:30-18:40,1101.877165182951
2025-07-10,00:00,18:40-18:50,1117.8093764510088
2025-07-10,00:00,18:50-19:00,304.8079059148837
2025-07-10,00:00,19:00-19:10,311.1163139129426
2025-07-10,00:00,19:10-19:20,295.48096250468643
2025-07-10,00:00,19:20-19:30,251.35914949503513
2025-07-10,00:00,19:30-19:40,248.37642128927519
2025-07-10,00:00,19:40-19:50,292.79031679441755
2025-07-10,00:00,19:50-20:00,307.74784563334833
2025-07-10,00:00,20:00-20:10,285.5651765641154
2025-07-10,00:00,20:10-20:20,921.9969956773572
2025-07-10,00:00,20:20-20:30,342.4171622834442
2025-07-10,00:00,20:30-20:40,349.3574120738483
2025-07-10,00:00,20:40-20:50,1093.9368933319056
2025-07-10,00:00,20:50-21:00,1060.0612348810264
2025-07-10,00:00,21:00-21:10,1148.8117649560506
2025-07-10,00:00,21:10-21:20,1159.4346968820767
2025-07-10,00:00,21:20-21:30,1114.6088598276472
2025-07-10,00:00,21:30-21:40,1069.7307459538354
2025-07-10,00:00,21:40-21:50,1039.6088364642535
2025-07-10,00:00,21:50-22:00,1667.955562897676
2025-07-10,00:00,22:00-22:10,1691.4529540056906
2025-07-10,00:00,22:10-22:20,1018.3473161828803
2025-07-10,00:00,22:20-22:30,1686.2416314324278
2025-07-10,00:00,22:30-22:40,1655.148048505238
2025-07-10,00:00,22:40-22:50,901.0379525966229
2025-07-10,00:00,22:50-23:00,1657.649414226229
2025-07-10,00:00,23:00-23:10,933.2620441459063
2025-07-10,00:00,23:10-23:20,1224.8259225946867
2025-07-10,00:00,23:20-23:30,1665.0555028100023
2025-07-10,00:00,23:30-23:40,936.694005880608
2025-07-10,00:00,23:40-23:50,843.7946963342806
2025-07-10,00:00,23:50-24:00,706.0316666666668
2025-07-11,00:00,00:00-00:10,690.6171333333348
2025-07-11,00:00,00:10-00:20,704.1277833333346
2025-07-11,00:00,00:20-00:30,663.3016805666664
2025-07-11,00:00,00:30-00:40,670.6926350466671
2025-07-11,00:00,00:40-00:50,689.700085204001
2025-07-11,00:00,00:50-01:00,730.9474745965315
2025-07-11,00:00,01:00-01:10,717.3845810393591
2025-07-11,00:00,01:10-01:20,706.8378031290771
2025-07-11,00:00,01:20-01:30,649.0384470316707
2025-07-11,00:00,01:30-01:40,700.680498749865
2025-07-11,00:00,01:40-01:50,644.7769594770202
2025-07-11,00:00,01:50-02:00,628.8171791668893
2025-07-11,00:00,02:00-02:10,686.7316981415173
2025-07-11,00:00,02:10-02:20,707.3996415719579
2025-07-11,00:00,02:20-02:30,660.2284314124628
2025-07-11,00:00,02:30-02:40,656.9281482060544
2025-07-11,00:00,02:40-02:50,631.9326819644353
2025-07-11,00:00,02:50-03:00,626.7463763048817
2025-07-11,00:00,03:00-03:10,644.4950506995328
2025-07-11,00:00,03:10-03:20,624.7815689155674
2025-07-11,00:00,03:20-03:30,567.033870337618
2025-07-11,00:00,03:30-03:40,606.4222404761905
2025-07-11,00:00,03:40-03:50,633.0942039629492
2025-07-11,00:00,03:50-04:00,585.2910259929367
2025-07-11,00:00,04:00-04:10,601.8690827334259
2025-07-11,00:00,04:10-04:20,575.5601833333333
2025-07-11,00:00,04:20-04:30,610.1374408217608
2025-07-11,00:00,04:30-04:40,610.35395
2025-07-11,00:00,04:40-04:50,600.8579281473852
2025-07-11,00:00,04:50-05:00,592.31875
2025-07-11,00:00,05:00-05:10,526.6393839614218
2025-07-11,00:00,05:10-05:20,218.08990366550898
2025-07-11,00:00,05:20-05:30,525.0187169282707
2025-07-11,00:00,05:30-05:40,525.2106230113337
2025-07-11,00:00,05:40-05:50,0.0
2025-07-11,00:00,05:50-06:00,0.0
2025-07-11,00:00,06:00-06:10,0.0
2025-07-11,00:00,06:10-06:20,0.0
2025-07-11,00:00,06:20-06:30,0.0
2025-07-11,00:00,06:30-06:40,0.0
2025-07-11,00:00,06:40-06:50,0.0
2025-07-11,00:00,06:50-07:00,0.0
2025-07-11,00:00,07:00-07:10,0.0
2025-07-11,00:00,07:10-07:20,0.0
2025-07-11,00:00,07:20-07:30,0.0
2025-07-11,00:00,07:30-07:40,0.0
2025-07-11,00:00,07:40-07:50,0.0
2025-07-11,00:00,07:50-08:00,0.0
2025-07-11,00:00,08:00-08:10,0.0
2025-07-11,00:00,08:10-08:20,0.0
2025-07-11,00:00,08:20-08:30,0.0
2025-07-11,00:00,08:30-08:40,0.0
2025-07-11,00:00,08:40-08:50,0.0
2025-07-11,00:00,08:50-09:00,0.0
2025-07-11,00:00,09:00-09:10,0.0
2025-07-11,00:00,09:10-09:20,0.0
2025-07-11,00:00,09:20-09:30,0.0
2025-07-11,00:00,09:30-09:40,0.0
2025-07-11,00:00,09:40-09:50,0.0
2025-07-11,00:00,09:50-10:00,0.0
2025-07-11,00:00,10:00-10:10,0.0
2025-07-11,00:00,10:10-10:20,0.0
2025-07-11,00:00,10:20-10:30,0.0
2025-07-11,00:00,10:30-10:40,0.0
2025-07-11,00:00,10:40-10:50,0.0
2025-07-11,00:00,10:50-11:00,0.0
2025-07-11,00:00,11:00-11:10,0.0
2025-07-11,00:00,11:10-11:20,0.0
2025-07-11,00:00,11:20-11:30,0.0
2025-07-11,00:00,11:30-11:40,0.0
2025-07-11,00:00,11:40-11:50,0.0
2025-07-11,00:00,11:50-12:00,0.0
2025-07-11,00:00,12:00-12:10,0.0
2025-07-11,00:00,12:10-12:20,0.0
2025-07-11,00:00,12:20-12:30,0.0
2025-07-11,00:00,12:30-12:40,0.0
2025-07-11,00:00,12:40-12:50,0.0
2025-07-11,00:00,12:50-13:00,0.0
2025-07-11,00:00,13:00-13:10,0.0
2025-07-11,00:00,13:10-13:20,0.0
2025-07-11,00:00,13:20-13:30,0.0
2025-07-11,00:00,13:30-13:40,0.0
2025-07-11,00:00,13:40-13:50,0.0
2025-07-11,00:00,13:50-14:00,0.0
2025-07-11,00:00,14:00-14:10,0.0
2025-07-11,00:00,14:10-14:20,0.0
2025-07-11,00:00,14:20-14:30,0.0
2025-07-11,00:00,14:30-14:40,0.0
2025-07-11,00:00,14:40-14:50,0.0
2025-07-11,00:00,14:50-15:00,0.0
2025-07-11,00:00,15:00-15:10,0.0
2025-07-11,00:00,15:10-15:20,0.0
2025-07-11,00:00,15:20-15:30,27.605535714285754
2025-07-11,00:00,15:30-15:40,83.94503333333334
2025-07-11,00:00,15:40-15:50,137.35330476190484
2025-07-11,00:00,15:50-16:00,149.0104761904763
2025-07-11,00:00,16:00-16:10,190.2211785714287
2025-07-11,00:00,16:10-16:20,202.4120904761904
2025-07-11,00:00,16:20-16:30,264.51083333333327
2025-07-11,00:00,16:30-16:40,391.90220000000005
2025-07-11,00:00,16:40-16:50,430.38596666666666
2025-07-11,00:00,16:50-17:00,322.8867857142856
2025-07-11,00:00,17:00-17:10,361.641130952381
2025-07-11,00:00,17:10-17:20,446.5816761904762
2025-07-11,00:00,17:20-17:30,525.9167261904762
2025-07-11,00:00,17:30-17:40,504.7599976190477
2025-07-11,00:00,17:40-17:50,526.6936523809524
2025-07-11,00:00,17:50-18:00,581.6285714285715
2025-07-11,00:00,18:00-18:10,536.8868861758353
2025-07-11,00:00,18:10-18:20,605.050214055295
2025-07-11,00:00,18:20-18:30,672.209859824169
2025-07-11,00:00,18:30-18:40,764.0903907014062
2025-07-11,00:00,18:40-18:50,822.4107678037329
2025-07-11,00:00,18:50-19:00,30.032970342417343
2025-07-11,00:00,19:00-19:10,0.0
2025-07-11,00:00,19:10-19:20,0.0
2025-07-11,00:00,19:20-19:30,0.0
2025-07-11,00:00,19:30-19:40,0.0
2025-07-11,00:00,19:40-19:50,33.69820489000551
2025-07-11,00:00,19:50-20:00,75.13907468851414
2025-07-11,00:00,20:00-20:10,35.055356670063134
2025-07-11,00:00,20:10-20:20,244.1471831707065
2025-07-11,00:00,20:20-20:30,48.89634096585223
2025-07-11,00:00,20:30-20:40,36.93621364081048
2025-07-11,00:00,20:40-20:50,836.6342199037201
2025-07-11,00:00,20:50-21:00,825.5385325121821
2025-07-11,00:00,21:00-21:10,855.9782732589204
2025-07-11,00:00,21:10-21:20,796.7521741610624
2025-07-11,00:00,21:20-21:30,785.2357361466114
2025-07-11,00:00,21:30-21:40,831.1634
2025-07-11,00:00,21:40-21:50,768.099338584048
2025-07-11,00:00,21:50-22:00,1491.42
2025-07-11,00:00,22:00-22:10,1492.8551349844834
2025-07-11,00:00,22:10-22:20,767.264716489581
2025-07-11,00:00,22:20-22:30,1606.6632605276263
2025-07-11,00:00,22:30-22:40,1569.8424096765993
2025-07-11,00:00,22:40-22:50,754.9819547950199
2025-07-11,00:00,22:50-23:00,1530.7582706429864
2025-07-11,00:00,23:00-23:10,733.7893593973419
2025-07-11,00:00,23:10-23:20,731.6236723949919
2025-07-11,00:00,23:20-23:30,1568.4780986087737
2025-07-11,00:00,23:30-23:40,1073.2777641302143
2025-07-11,00:00,23:40-23:50,719.7553790681594
2025-07-11,00:00,23:50-24:00,776.9050000000001
2025-07-12,00:00,00:00-00:10,700.3418333333334
2025-07-12,00:00,00:10-00:20,746.3169833333352
2025-07-12,00:00,00:20-00:30,756.0833472333331
2025-07-12,00:00,00:30-00:40,679.8110183800004
2025-07-12,00:00,00:40-00:50,649.0389518706659
2025-07-12,00:00,00:50-01:00,712.7591412631992
2025-07-12,00:00,01:00-01:10,675.8880643726925
2025-07-12,00:00,01:10-01:20,693.5066864624098
2025-07-12,00:00,01:20-01:30,679.646780365004
2025-07-12,00:00,01:30-01:40,650.416398749866
2025-07-12,00:00,01:40-01:50,574.3972094770218
2025-07-12,00:00,01:50-02:00,624.0188458335549
2025-07-12,00:00,02:00-02:10,675.058464808184
2025-07-12,00:00,02:10-02:20,696.490141571957
2025-07-12,00:00,02:20-02:30,655.4200980791286
2025-07-12,00:00,02:30-02:40,578.5790148727194
2025-07-12,00:00,02:40-02:50,554.4209819644354
2025-07-12,00:00,02:50-03:00,638.3197096382142
2025-07-12,00:00,03:00-03:10,683.8198983185795
2025-07-12,00:00,03:10-03:20,633.3791689155682
2025-07-12,00:00,03:20-03:30,535.9205370042855
2025-07-12,00:00,03:30-03:40,567.6155095238096
2025-07-12,00:00,03:40-03:50,601.8835539629491
2025-07-12,00:00,03:50-04:00,580.2293593262692
2025-07-12,00:00,04:00-04:10,655.3822684477124
2025-07-12,00:00,04:10-04:20,642.4977666666666
2025-07-12,00:00,04:20-04:30,637.830774155094
2025-07-12,00:00,04:30-04:40,615.4058380952381
2025-07-12,00:00,04:40-04:50,603.7905948140489
2025-07-12,00:00,04:50-05:00,620.7820833333334
2025-07-12,00:00,05:00-05:10,608.600631580471
2025-07-12,00:00,05:10-05:20,248.2147711560221
2025-07-12,00:00,05:20-05:30,507.3168121663669
2025-07-12,00:00,05:30-05:40,520.55054920181
2025-07-12,00:00,05:40-05:50,0.0
2025-07-12,00:00,05:50-06:00,0.0
2025-07-12,00:00,06:00-06:10,0.0
2025-07-12,00:00,06:10-06:20,0.0
2025-07-12,00:00,06:20-06:30,0.0
2025-07-12,00:00,06:30-06:40,0.0
2025-07-12,00:00,06:40-06:50,0.0
2025-07-12,00:00,06:50-07:00,0.0
2025-07-12,00:00,07:00-07:10,0.0
2025-07-12,00:00,07:10-07:20,0.0
2025-07-12,00:00,07:20-07:30,0.0
2025-07-12,00:00,07:30-07:40,0.0
2025-07-12,00:00,07:40-07:50,0.0
2025-07-12,00:00,07:50-08:00,0.0
2025-07-12,00:00,08:00-08:10,0.0
2025-07-12,00:00,08:10-08:20,0.0
2025-07-12,00:00,08:20-08:30,0.0
2025-07-12,00:00,08:30-08:40,0.0
2025-07-12,00:00,08:40-08:50,0.0
2025-07-12,00:00,08:50-09:00,0.0
2025-07-12,00:00,09:00-09:10,0.0
2025-07-12,00:00,09:10-09:20,0.0
2025-07-12,00:00,09:20-09:30,0.0
2025-07-12,00:00,09:30-09:40,0.0
2025-07-12,00:00,09:40-09:50,0.0
2025-07-12,00:00,09:50-10:00,0.0
2025-07-12,00:00,10:00-10:10,0.0
2025-07-12,00:00,10:10-10:20,0.0
2025-07-12,00:00,10:20-10:30,0.0
2025-07-12,00:00,10:30-10:40,0.0
2025-07-12,00:00,10:40-10:50,0.0
2025-07-12,00:00,10:50-11:00,0.0
2025-07-12,00:00,11:00-11:10,0.0
2025-07-12,00:00,11:10-11:20,0.0
2025-07-12,00:00,11:20-11:30,0.0
2025-07-12,00:00,11:30-11:40,0.0
2025-07-12,00:00,11:40-11:50,0.0
2025-07-12,00:00,11:50-12:00,0.0
2025-07-12,00:00,12:00-12:10,0.0
2025-07-12,00:00,12:10-12:20,0.0
2025-07-12,00:00,12:20-12:30,0.0
2025-07-12,00:00,12:30-12:40,0.0
2025-07-12,00:00,12:40-12:50,0.0
2025-07-12,00:00,12:50-13:00,0.0
2025-07-12,00:00,13:00-13:10,0.0
2025-07-12,00:00,13:10-13:20,0.0
2025-07-12,00:00,13:20-13:30,0.0
2025-07-12,00:00,13:30-13:40,0.0
2025-07-12,00:00,13:40-13:50,0.0
2025-07-12,00:00,13:50-14:00,0.0
2025-07-12,00:00,14:00-14:10,0.0
2025-07-12,00:00,14:10-14:20,0.0
2025-07-12,00:00,14:20-14:30,0.0
2025-07-12,00:00,14:30-14:40,0.0
2025-07-12,00:00,14:40-14:50,0.0
2025-07-12,00:00,14:50-15:00,0.0
2025-07-12,00:00,15:00-15:10,0.0
2025-07-12,00:00,15:10-15:20,2.7872833333332587
2025-07-12,00:00,15:20-15:30,9.81005952380959
2025-07-12,00:00,15:30-15:40,21.15646428571434
2025-07-12,00:00,15:40-15:50,113.13444285714301
2025-07-12,00:00,15:50-16:00,191.71214285714282
2025-07-12,00:00,16:00-16:10,182.93062619047623
2025-07-12,00:00,16:10-16:20,197.89453333333313
2025-07-12,00:00,16:20-16:30,328.32571428571424
2025-07-12,00:00,16:30-16:40,427.67224523809523
2025-07-12,00:00,16:40-16:50,427.10851428571414
2025-07-12,00:00,16:50-17:00,333.4902380952382
2025-07-12,00:00,17:00-17:10,406.60728333333344
2025-07-12,00:00,17:10-17:20,476.03109523809525
2025-07-12,00:00,17:20-17:30,503.6604166666668
2025-07-12,00:00,17:30-17:40,476.54519285714287
2025-07-12,00:00,17:40-17:50,523.4195214285714
2025-07-12,00:00,17:50-18:00,607.3064880952383
2025-07-12,00:00,18:00-18:10,582.8329289917302
2025-07-12,00:00,18:10-18:20,656.3803494560797
2025-07-12,00:00,18:20-18:30,701.6994126482228
2025-07-12,00:00,18:30-18:40,741.4149647777244
2025-07-12,00:00,18:40-18:50,761.249033548848
2025-07-12,00:00,18:50-19:00,0.0
2025-07-12,00:00,19:00-19:10,0.0
2025-07-12,00:00,19:10-19:20,0.0
2025-07-12,00:00,19:20-19:30,0.0
2025-07-12,00:00,19:30-19:40,0.0
2025-07-12,00:00,19:40-19:50,25.618786603893
2025-07-12,00:00,19:50-20:00,21.374907862645955
2025-07-12,00:00,20:00-20:10,18.531515122867177
2025-07-12,00:00,20:10-20:20,203.37164943789674
2025-07-12,00:00,20:20-20:30,19.196202402468998
2025-07-12,00:00,20:30-20:40,48.441992777160976
2025-07-12,00:00,20:40-20:50,840.8530385366067
2025-07-12,00:00,20:50-21:00,765.1413175657467
2025-07-12,00:00,21:00-21:10,806.6505295547596
2025-07-12,00:00,21:10-21:20,781.6808349872701
2025-07-12,00:00,21:20-21:30,788.4447135032594
2025-07-12,00:00,21:30-21:40,850.2704926239105
2025-07-12,00:00,21:40-21:50,773.6895063744904
2025-07-12,00:00,21:50-22:00,1478.97
2025-07-12,00:00,22:00-22:10,1511.6907871523572
2025-07-12,00:00,22:10-22:20,771.8743706928278
2025-07-12,00:00,22:20-22:30,1553.1229491503627
2025-07-12,00:00,22:30-22:40,1516.7822282430875
2025-07-12,00:00,22:40-22:50,727.3976967110303
2025-07-12,00:00,22:50-23:00,1527.347885957221
2025-07-12,00:00,23:00-23:10,734.3154105101192
2025-07-12,00:00,23:10-23:20,1041.2060170331065
2025-07-12,00:00,23:20-23:30,1588.6250634480753
2025-07-12,00:00,23:30-23:40,773.2139685079518
2025-07-12,00:00,23:40-23:50,773.5606127264008
2025-07-12,00:00,23:50-24:00,922.2716666666666
2025-07-13,00:00,00:00-00:10,1573.575529093022
2025-07-13,00:00,00:10-00:20,1601.30911047259
2025-07-13,00:00,00:20-00:30,1632.1148390924307
2025-07-13,00:00,00:30-00:40,1080.8588703971948
2025-07-13,00:00,00:40-00:50,1624.6826535548257
2025-07-13,00:00,00:50-01:00,946.8024608652436
2025-07-13,00:00,01:00-01:10,938.8960145349704
2025-07-13,00:00,01:10-01:20,884.3735
2025-07-13,00:00,01:20-01:30,866.1511092007042
2025-07-13,00:00,01:30-01:40,878.5813223328909
2025-07-13,00:00,01:40-01:50,864.1337565714731
2025-07-13,00:00,01:50-02:00,843.9765729412853
2025-07-13,00:00,02:00-02:10,893.8028107819271
2025-07-13,00:00,02:10-02:20,904.9890192089988
2025-07-13,00:00,02:20-02:30,862.7960187651947
2025-07-13,00:00,02:30-02:40,881.458028880204
2025-07-13,00:00,02:40-02:50,910.3088563788257
2025-07-13,00:00,02:50-03:00,855.3334146008565
2025-07-13,00:00,03:00-03:10,815.474823229365
2025-07-13,00:00,03:10-03:20,825.3482692426189
2025-07-13,00:00,03:20-03:30,798.6291152110273
2025-07-13,00:00,03:30-03:40,820.662158620824
2025-07-13,00:00,03:40-03:50,885.6379040700682
2025-07-13,00:00,03:50-04:00,935.1283215878656
2025-07-13,00:00,04:00-04:10,891.3455596818211
2025-07-13,00:00,04:10-04:20,840.8254970749011
2025-07-13,00:00,04:20-04:30,865.2570683053244
2025-07-13,00:00,04:30-04:40,852.6327337422318
2025-07-13,00:00,04:40-04:50,816.8969536542643
2025-07-13,00:00,04:50-05:00,792.4095985864938
2025-07-13,00:00,05:00-05:10,820.259973936243
2025-07-13,00:00,05:10-05:20,766.9577868884503
2025-07-13,00:00,05:20-05:30,716.5628043157843
2025-07-13,00:00,05:30-05:40,1469.011279081963
2025-07-13,00:00,05:40-05:50,682.8649239483589
2025-07-13,00:00,05:50-06:00,0.0
2025-07-13,00:00,06:00-06:10,0.0
2025-07-13,00:00,06:10-06:20,0.0
2025-07-13,00:00,06:20-06:30,0.0
2025-07-13,00:00,06:30-06:40,0.0
2025-07-13,00:00,06:40-06:50,151.58318274333038
2025-07-13,00:00,06:50-07:00,417.85560740424205
2025-07-13,00:00,07:00-07:10,423.61607244809494
2025-07-13,00:00,07:10-07:20,393.6329343434043
2025-07-13,00:00,07:20-07:30,335.1919926900825
2025-07-13,00:00,07:30-07:40,284.13236241689174
2025-07-13,00:00,07:40-07:50,0.0
2025-07-13,00:00,07:50-08:00,0.0
2025-07-13,00:00,08:00-08:10,0.0
2025-07-13,00:00,08:10-08:20,0.0
2025-07-13,00:00,08:20-08:30,0.0
2025-07-13,00:00,08:30-08:40,0.0
2025-07-13,00:00,08:40-08:50,0.0
2025-07-13,00:00,08:50-09:00,0.0
2025-07-13,00:00,09:00-09:10,0.0
2025-07-13,00:00,09:10-09:20,0.0
2025-07-13,00:00,09:20-09:30,0.0
2025-07-13,00:00,09:30-09:40,0.0
2025-07-13,00:00,09:40-09:50,0.0
2025-07-13,00:00,09:50-10:00,0.0
2025-07-13,00:00,10:00-10:10,0.0
2025-07-13,00:00,10:10-10:20,0.0
2025-07-13,00:00,10:20-10:30,0.0
2025-07-13,00:00,10:30-10:40,0.0
2025-07-13,00:00,10:40-10:50,35.0233983763689
2025-07-13,00:00,10:50-11:00,666.3768752931663
2025-07-13,00:00,11:00-11:10,655.2546951051919
2025-07-13,00:00,11:10-11:20,559.0816753315365
2025-07-13,00:00,11:20-11:30,563.0306258539065
2025-07-13,00:00,11:30-11:40,588.3539572150561
2025-07-13,00:00,11:40-11:50,565.610927871021
2025-07-13,00:00,11:50-12:00,429.08644368877884
2025-07-13,00:00,12:00-12:10,469.891165995939
2025-07-13,00:00,12:10-12:20,512.7464168810835
2025-07-13,00:00,12:20-12:30,558.214204061063
2025-07-13,00:00,12:30-12:40,603.6554802999785
2025-07-13,00:00,12:40-12:50,661.5895385267125
2025-07-13,00:00,12:50-13:00,0.0
2025-07-13,00:00,13:00-13:10,0.0
2025-07-13,00:00,13:10-13:20,0.0
2025-07-13,00:00,13:20-13:30,0.0
2025-07-13,00:00,13:30-13:40,0.0
2025-07-13,00:00,13:40-13:50,0.0
2025-07-13,00:00,13:50-14:00,0.0
2025-07-13,00:00,14:00-14:10,0.0
2025-07-13,00:00,14:10-14:20,0.0
2025-07-13,00:00,14:20-14:30,0.0
2025-07-13,00:00,14:30-14:40,0.0
2025-07-13,00:00,14:40-14:50,0.0
2025-07-13,00:00,14:50-15:00,1025.6774468358103
2025-07-13,00:00,15:00-15:10,1025.0721242575491
2025-07-13,00:00,15:10-15:20,863.1168233624601
2025-07-13,00:00,15:20-15:30,505.0101471058769
2025-07-13,00:00,15:30-15:40,473.63363277698227
2025-07-13,00:00,15:40-15:50,526.1661585178689
2025-07-13,00:00,15:50-16:00,676.1662100220681
2025-07-13,00:00,16:00-16:10,668.4609084596641
2025-07-13,00:00,16:10-16:20,613.543435240278
2025-07-13,00:00,16:20-16:30,680.4110253101697
2025-07-13,00:00,16:30-16:40,767.0640253090239
2025-07-13,00:00,16:40-16:50,860.0116183913054
2025-07-13,00:00,16:50-17:00,881.405357142857
2025-07-13,00:00,17:00-17:10,954.2958750237781
2025-07-13,00:00,17:10-17:20,996.3204103778565
2025-07-13,00:00,17:20-17:30,1049.5005167639188
2025-07-13,00:00,17:30-17:40,1181.7346972451526
2025-07-13,00:00,17:40-17:50,1068.0037842482304
2025-07-13,00:00,17:50-18:00,824.625662338893
2025-07-13,00:00,18:00-18:10,788.4974450164556
2025-07-13,00:00,18:10-18:20,909.9925219157531
2025-07-13,00:00,18:20-18:30,992.365237160974
2025-07-13,00:00,18:30-18:40,1022.0062879096263
2025-07-13,00:00,18:40-18:50,1041.9787911322321
2025-07-13,00:00,18:50-19:00,343.77642287416415
2025-07-13,00:00,19:00-19:10,327.0940245212572
2025-07-13,00:00,19:10-19:20,274.7129379819917
2025-07-13,00:00,19:20-19:30,263.4436593205944
2025-07-13,00:00,19:30-19:40,320.0339796847037
2025-07-13,00:00,19:40-19:50,332.8994768592795
2025-07-13,00:00,19:50-20:00,286.4095572231349
2025-07-13,00:00,20:00-20:10,328.85443829085705
2025-07-13,00:00,20:10-20:20,1007.2337287140288
2025-07-13,00:00,20:20-20:30,343.4046517623776
2025-07-13,00:00,20:30-20:40,313.7443509064028
2025-07-13,00:00,20:40-20:50,1114.7739319274528
2025-07-13,00:00,20:50-21:00,1133.7075858927187
2025-07-13,00:00,21:00-21:10,1106.8511814462267
2025-07-13,00:00,21:10-21:20,1064.7342492153134
2025-07-13,00:00,21:20-21:30,1074.3894895876344
2025-07-13,00:00,21:30-21:40,1019.8059963381611
2025-07-13,00:00,21:40-21:50,1025.7853995037894
2025-07-13,00:00,21:50-22:00,1713.3438145671626
2025-07-13,00:00,22:00-22:10,1713.2045233527892
2025-07-13,00:00,22:10-22:20,997.0246743388766
2025-07-13,00:00,22:20-22:30,1685.8102523908797
2025-07-13,00:00,22:30-22:40,1711.9466900347693
2025-07-13,00:00,22:40-22:50,937.2145751984631
2025-07-13,00:00,22:50-23:00,1595.2900283071776
2025-07-13,00:00,23:00-23:10,842.0897042734937
2025-07-13,00:00,23:10-23:20,912.2430389469406
2025-07-13,00:00,23:20-23:30,1692.3073957950305
2025-07-13,00:00,23:30-23:40,1213.4404800683153
2025-07-13,00:00,23:40-23:50,914.54963106478
2025-07-13,00:00,23:50-24:00,888.0983333333334
2025-07-14,00:00,00:00-00:10,1544.555990519106
2025-07-14,00:00,00:10-00:20,1574.326070622548
2025-07-14,00:00,00:20-00:30,1652.004436353438
2025-07-14,00:00,00:30-00:40,1085.1829015108856
2025-07-14,00:00,00:40-00:50,1675.9575922153604
2025-07-14,00:00,00:50-01:00,988.4562686638166
2025-07-14,00:00,01:00-01:10,958.9101341937545
2025-07-14,00:00,01:10-01:20,872.833846754878
2025-07-14,00:00,01:20-01:30,844.5771845144762
2025-07-14,00:00,01:30-01:40,900.7976203668966
2025-07-14,00:00,01:40-01:50,897.593788657838
2025-07-14,00:00,01:50-02:00,854.8397294077062
2025-07-14,00:00,02:00-02:10,927.2147796326032
2025-07-14,00:00,02:10-02:20,957.2077179261786
2025-07-14,00:00,02:20-02:30,884.2879318554906
2025-07-14,00:00,02:30-02:40,836.1330852856955
2025-07-14,00:00,02:40-02:50,878.2546979670732
